Timestamp,Roll,Pitch,Throttle,Yaw,Armed,Mode,IMU_Pitch,IMU_Yaw,IMU_Roll,IMU_GForce,Motor_1,Motor_2,Motor_3,Motor_4
2024-08-05 22:46:05,1500,1500,988,1500,False,ANGLE,-0.7759797423417464,-14.77323289497132,7.30643456090868,1.0,0,0,0,0
2024-08-05 22:46:05,1500,1500,988,1500,False,ANGLE,-0.7759797423417464,-14.77323289497132,7.30643456090868,1.0,0,0,0,0
2024-08-05 22:46:05,1500,1500,988,1500,False,ANGLE,-0.7759797423417464,-14.77323289497132,7.30643456090868,1.0,0,0,0,0
2024-08-05 22:46:05,1500,1500,988,1500,False,ANGLE,-0.7759797423417464,-14.77323289497132,7.30643456090868,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8143601377004506,-14.825274649253608,7.31222712854887,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8143601377004506,-14.825274649253608,7.31222712854887,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8143601377004506,-14.825274649253608,7.31222712854887,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8143601377004506,-14.825274649253608,7.31222712854887,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8384552827155347,-14.883528493082183,7.316325246271211,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8384552827155347,-14.883528493082183,7.316325246271211,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8384552827155347,-14.883528493082183,7.316325246271211,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8384552827155347,-14.883528493082183,7.316325246271211,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8384552827155347,-14.883528493082183,7.316325246271211,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8384552827155347,-14.883528493082183,7.316325246271211,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8205480650985272,-14.931880156860572,7.3217744155463285,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8205480650985272,-14.931880156860572,7.3217744155463285,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8205480650985272,-14.931880156860572,7.3217744155463285,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8205480650985272,-14.931880156860572,7.3217744155463285,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.7910434254976061,-14.971922563725432,7.311301113532908,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.7910434254976061,-14.971922563725432,7.311301113532908,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.7910434254976061,-14.971922563725432,7.311301113532908,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.7910434254976061,-14.971922563725432,7.311301113532908,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.7910434254976061,-14.971922563725432,7.311301113532908,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.7910434254976061,-14.971922563725432,7.311301113532908,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.7901716396102241,-14.986232375626146,7.311511147738573,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.7901716396102241,-14.986232375626146,7.311511147738573,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.7901716396102241,-14.986232375626146,7.311511147738573,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.7901716396102241,-14.986232375626146,7.311511147738573,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.7901716396102241,-14.986232375626146,7.311511147738573,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8081760621652833,-15.015508751981612,7.321260506152328,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8081760621652833,-15.015508751981612,7.321260506152328,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8081760621652833,-15.015508751981612,7.321260506152328,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8081760621652833,-15.015508751981612,7.321260506152328,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8081760621652833,-15.015508751981612,7.321260506152328,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8322604965109269,-15.073789433188109,7.325407804954022,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8322604965109269,-15.073789433188109,7.325407804954022,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8322604965109269,-15.073789433188109,7.325407804954022,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8322604965109269,-15.073789433188109,7.325407804954022,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.829533683645456,-15.11585185447102,7.32562291601759,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.829533683645456,-15.11585185447102,7.32562291601759,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.829533683645456,-15.11585185447102,7.32562291601759,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.829533683645456,-15.11585185447102,7.32562291601759,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.829533683645456,-15.11585185447102,7.32562291601759,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.829533683645456,-15.11585185447102,7.32562291601759,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8194508535971058,-15.164598259728352,7.325007888279603,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8194508535971058,-15.164598259728352,7.325007888279603,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8194508535971058,-15.164598259728352,7.325007888279603,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8194508535971058,-15.164598259728352,7.325007888279603,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8015287784908953,-15.212976063992757,7.330420265917778,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8015287784908953,-15.212976063992757,7.330420265917778,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8015287784908953,-15.212976063992757,7.330420265917778,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8015287784908953,-15.212976063992757,7.330420265917778,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8015287784908953,-15.212976063992757,7.330420265917778,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8015287784908953,-15.212976063992757,7.330420265917778,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8057195117529522,-15.255527481522,7.331570736922279,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8057195117529522,-15.255527481522,7.331570736922279,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8057195117529522,-15.255527481522,7.331570736922279,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8057195117529522,-15.255527481522,7.331570736922279,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8057195117529522,-15.255527481522,7.331570736922279,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8237462035317721,-15.299039870268903,7.334618861430261,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8237462035317721,-15.299039870268903,7.334618861430261,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8237462035317721,-15.299039870268903,7.334618861430261,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8237462035317721,-15.299039870268903,7.334618861430261,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8237462035317721,-15.299039870268903,7.334618861430261,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8358911267447285,-15.34286757975808,7.3301939663661795,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8358911267447285,-15.34286757975808,7.3301939663661795,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8358911267447285,-15.34286757975808,7.3301939663661795,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8358911267447285,-15.34286757975808,7.3301939663661795,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8358911267447285,-15.34286757975808,7.3301939663661795,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8322318920762302,-15.385059391245042,7.337389555103164,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8322318920762302,-15.385059391245042,7.337389555103164,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8322318920762302,-15.385059391245042,7.337389555103164,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8322318920762302,-15.385059391245042,7.337389555103164,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8322318920762302,-15.385059391245042,7.337389555103164,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8165396156641997,-15.411859747286233,7.3354869072225934,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8165396156641997,-15.411859747286233,7.3354869072225934,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8165396156641997,-15.411859747286233,7.3354869072225934,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8165396156641997,-15.411859747286233,7.3354869072225934,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8074383284131987,-15.447206508638612,7.33507372691868,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8074383284131987,-15.447206508638612,7.33507372691868,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8074383284131987,-15.447206508638612,7.33507372691868,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8074383284131987,-15.447206508638612,7.33507372691868,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8074383284131987,-15.447206508638612,7.33507372691868,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8074383284131987,-15.447206508638612,7.33507372691868,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8129363265820692,-15.468281358478984,7.335920928849056,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8129363265820692,-15.468281358478984,7.335920928849056,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8129363265820692,-15.468281358478984,7.335920928849056,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8129363265820692,-15.468281358478984,7.335920928849056,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8245227909978621,-15.490845422491091,7.345134004169958,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8245227909978621,-15.490845422491091,7.345134004169958,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8245227909978621,-15.490845422491091,7.345134004169958,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8245227909978621,-15.490845422491091,7.345134004169958,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8245227909978621,-15.490845422491091,7.345134004169958,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8245227909978621,-15.490845422491091,7.345134004169958,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8300831446116516,-15.526149816945345,7.339235130091316,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8300831446116516,-15.526149816945345,7.339235130091316,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8300831446116516,-15.526149816945345,7.339235130091316,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8300831446116516,-15.526149816945345,7.339235130091316,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8300831446116516,-15.526149816945345,7.339235130091316,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8204780484801132,-15.554447271391163,7.345683612463442,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8204780484801132,-15.554447271391163,7.345683612463442,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8204780484801132,-15.554447271391163,7.345683612463442,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8204780484801132,-15.554447271391163,7.345683612463442,1.0,0,0,0,0
2024-08-05 22:46:06,1500,1500,988,1500,False,ANGLE,-0.8204780484801132,-15.554447271391163,7.345683612463442,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8181820163911677,-15.589382417957825,7.345796243887353,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8181820163911677,-15.589382417957825,7.345796243887353,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8181820163911677,-15.589382417957825,7.345796243887353,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8181820163911677,-15.589382417957825,7.345796243887353,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8149403355387447,-15.624425325587751,7.352879801108358,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8149403355387447,-15.624425325587751,7.352879801108358,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8149403355387447,-15.624425325587751,7.352879801108358,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8149403355387447,-15.624425325587751,7.352879801108358,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8149403355387447,-15.624425325587751,7.352879801108358,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8149403355387447,-15.624425325587751,7.352879801108358,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.819557586220229,-15.659844773673685,7.353960247778445,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.819557586220229,-15.659844773673685,7.353960247778445,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.819557586220229,-15.659844773673685,7.353960247778445,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.819557586220229,-15.659844773673685,7.353960247778445,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8242849904217928,-15.696180782462786,7.355479044593282,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8242849904217928,-15.696180782462786,7.355479044593282,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8242849904217928,-15.696180782462786,7.355479044593282,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8242849904217928,-15.696180782462786,7.355479044593282,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8242849904217928,-15.696180782462786,7.355479044593282,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8242849904217928,-15.696180782462786,7.355479044593282,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8219859676307627,-15.73112474067862,7.355595484416629,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8219859676307627,-15.73112474067862,7.355595484416629,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8219859676307627,-15.73112474067862,7.355595484416629,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8219859676307627,-15.73112474067862,7.355595484416629,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.820235551908735,-15.759815485765827,7.356035838105222,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.820235551908735,-15.759815485765827,7.356035838105222,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.820235551908735,-15.759815485765827,7.356035838105222,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.820235551908735,-15.759815485765827,7.356035838105222,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.820235551908735,-15.759815485765827,7.356035838105222,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.820235551908735,-15.759815485765827,7.356035838105222,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8192493424124018,-15.773243518625542,7.355822012625183,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8192493424124018,-15.773243518625542,7.355822012625183,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8192493424124018,-15.773243518625542,7.355822012625183,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8192493424124018,-15.773243518625542,7.355822012625183,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8192493424124018,-15.773243518625542,7.355822012625183,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8248511009727264,-15.795245722456011,7.357128787828711,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8248511009727264,-15.795245722456011,7.357128787828711,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8248511009727264,-15.795245722456011,7.357128787828711,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8248511009727264,-15.795245722456011,7.357128787828711,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8248511009727264,-15.795245722456011,7.357128787828711,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.830778616293727,-15.809155227004235,7.357893279225433,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.830778616293727,-15.809155227004235,7.357893279225433,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.830778616293727,-15.809155227004235,7.357893279225433,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.830778616293727,-15.809155227004235,7.357893279225433,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8294658015267231,-15.830678070635196,7.358226084238532,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8294658015267231,-15.830678070635196,7.358226084238532,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8294658015267231,-15.830678070635196,7.358226084238532,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8294658015267231,-15.830678070635196,7.358226084238532,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8294658015267231,-15.830678070635196,7.358226084238532,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8294658015267231,-15.830678070635196,7.358226084238532,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8266437849155598,-15.858562694272566,7.365204759881957,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8266437849155598,-15.858562694272566,7.365204759881957,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8266437849155598,-15.858562694272566,7.365204759881957,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8266437849155598,-15.858562694272566,7.365204759881957,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8244536281717597,-15.894441093105364,7.365759424883942,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8244536281717597,-15.894441093105364,7.365759424883942,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8244536281717597,-15.894441093105364,7.365759424883942,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8244536281717597,-15.894441093105364,7.365759424883942,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8244536281717597,-15.894441093105364,7.365759424883942,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8244536281717597,-15.894441093105364,7.365759424883942,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8225896477673779,-15.922221214302905,7.365768739856855,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8225896477673779,-15.922221214302905,7.365768739856855,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8225896477673779,-15.922221214302905,7.365768739856855,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8225896477673779,-15.922221214302905,7.365768739856855,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8272005033134264,-15.957662044013407,7.366875473127161,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8272005033134264,-15.957662044013407,7.366875473127161,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8272005033134264,-15.957662044013407,7.366875473127161,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8272005033134264,-15.957662044013407,7.366875473127161,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8272005033134264,-15.957662044013407,7.366875473127161,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8272005033134264,-15.957662044013407,7.366875473127161,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8319232203538163,-15.994035442345293,7.368420968285644,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8319232203538163,-15.994035442345293,7.368420968285644,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8319232203538163,-15.994035442345293,7.368420968285644,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8319232203538163,-15.994035442345293,7.368420968285644,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8319232203538163,-15.994035442345293,7.368420968285644,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8221763787531068,-16.021444697229732,7.374411025413123,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8221763787531068,-16.021444697229732,7.374411025413123,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8221763787531068,-16.021444697229732,7.374411025413123,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8221763787531068,-16.021444697229732,7.374411025413123,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8221763787531068,-16.021444697229732,7.374411025413123,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8204225475029727,-16.050163070644263,7.374856441271194,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8204225475029727,-16.050163070644263,7.374856441271194,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8204225475029727,-16.050163070644263,7.374856441271194,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.8204225475029727,-16.050163070644263,7.374856441271194,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.811644437228148,-16.07746674949012,7.373873331840067,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.811644437228148,-16.07746674949012,7.373873331840067,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.811644437228148,-16.07746674949012,7.373873331840067,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.811644437228148,-16.07746674949012,7.373873331840067,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.811644437228148,-16.07746674949012,7.373873331840067,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.811644437228148,-16.07746674949012,7.373873331840067,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.816802604661887,-16.106674205410574,7.375312441178326,1.0,0,0,0,0
2024-08-05 22:46:07,1500,1500,988,1500,False,ANGLE,-0.816802604661887,-16.106674205410574,7.375312441178326,1.0,0,0,0,0
